CardName,캐릭터,CardDescription,시작카드,선행카드,최대업그레이드회수,증가체력,증가회복력,데미지경감퍼센트,공격력증가,데미지반사,부활시간감소,부활시 보호막,사망시 폭발,폭발데미지 증가,폭발 범위 증가,부활 시 딸 위치로 이동
강아지최대체력증가,강아지,강아지의 최대체력이 15증가합니다.,1,,5,15,,,,,,,,,,
강아지체력재생력증가,강아지,강아지의 체력재생력이 0.5증가합니다.,1,,5,,0.5,,,,,,,,,
강아지데미지감소,강아지,강아지의 데미지가 10%감소합니다.,1,,5,,,10,,,,,,,,
강아지데미지반사,강아지,강아지를 공격한 적은 1의 데미지를 받습니다.,1,,5,,,,,1,,,,,,
강아지부활시간감소,강아지,강아지의 부활시간이 20%감소합니다.,1,,3,,,,,,20,,,,,
강아지부활시보호막부여,강아지,강아지가 부활할 때 최대체력의 3배의 보호막을 얻습니다. 보호막은 부활 이후 점점 감소합니다.,1,,1,,,,,,,1,,,,
강아지사망시폭발,강아지,강아지가 사망하면 강아지의 공격력의 10의 데미지를 주는 폭발합니다.,1,,1,,,,,,,,1,,,
강아지폭발데미지증가,강아지,폭발 데미지가 100%증가합니다.,0,강아지사망시폭발,5,,,,,,,,,200,,
강아지폭발범위증가,강아지,폭발 범위가 20% 증가합니다.,0,강아지사망시폭발,5,,,,,,,,,,20,
강아지부활시딸의위치로이동,강아지,"강아지가 부활하면 딸의 위치로 이동합니다.,",1,,1,,,,,,,,,,,1
