CardName,Character,CardDescription,시작카드,추가될카드,최대업그레이드회수,증가체력,증가회복력,데미지경감퍼센트,라스트샷해금,빠른재장전해금,자동장전해금,추가탄창해금,발사간격감소,재장전속도증가,반동제어력증가,추가관통력,추가공격력
딸최대체력증가,딸,딸의 최대체력이 5증가합니다.,1,,5,5,,,,,,,,,,,
발사간격감소,딸,딸의 발사간격을 10%감소시킵니다.,1,,5,,,,,,,,10,,,,
재장전속도증가,딸,딸의 재장전속도를 10%증가시킵니다.,1,,5,,,,,,,,,10,,,
반동제어력증가,딸,딸의 반동제어력을 10%증가시킵니다.,1,,5,,,,,,,,,,10,,
반동회복력증가,딸,딸의 반동회복력을 10%증가시킵니다.,1,,5,,,,,,,,,,10,,
빠른재장전,딸,탄을 더 빠르게 재장전할 수 있습니다.,1,,1,,,,,1,,,,,,,
추가탄창,딸,빠른재장전을 할 경우 50%의 탄을 추가로 얻습니다.,0,빠른재장전,1,,,,,,,1,,,,,
관통력증가,딸,딸의 관통력이 1증가합니다.,1,,2,,,,,,,,,,,1,
라스트샷,딸,재장전속도가 30%감소하고 마지막탄환의 데미지가 5배증가합니다.,1,,1,,,,1,,,,,-30,,,
반동제어력감소데미지증가,딸,반동제어력이 30%감소하고 딸의 공격력이 1증가합니다.,1,,3,,,,,,,,,,-30,,1
딸체력재생력증가,딸,딸의 체력재생력이 0.1증가합니다.,1,,5,,0.1,,,,,,,,,,
자동장전,딸,장착하지 않고 있는 총을 자동으로 재장전합니다.,1,,1,,,,,,1,,,,,,
