CardName,액티브유무,CardDescription,시작카드,선행카드,최대업그레이드회수,추가체력,추가재생력,데미지감소,추가공격력,능력해금,공격속도증가,재장전속도증가,추가관통력
라스트샷,,재장전속도가 30%감소하고 마지막탄환의 데미지가 5배증가합니다.,1,,1,,,,,LastShot,,-30,
자동장전,,장착하지 않고 있는 총을 자동으로 재장전합니다.,1,,1,,,,,AutoReload,,,
넉넉한총알,,최대 탄창수에 비례하여 공격력이 강해집니다.,1,,1,,,,,PlentyOfBullets,,,
마지막발악,,괴물과 벽이 모두 사망했다면 공격속도와 공격력이 대폭 상승합니다.,1,,1,,,,,LastStruggle,,,
빠른장전,,장전을 더 빠르게 합니다.,1,,1,,,,,FastReload,,,
추가장전,,빠른장전을 할 시 추가로 탄환을 얻습니다.,,빠른장전,1,,,,,ExtraAmmo,,,
검은총알,,공격 시 5% 확률로 검은구체가 생성됩니다. 공격속도 10%증가,,검은구체,1,,,,,BlackBullet,10,,
식사준비,,적을 처치 시 포식이 1 증가합니다.,,식욕,1,,,,,MealPreparation,,,
굶주림,,적을 10대 이상 맞추면 즉사 후 포식수치가 5증가합니다. 보스에게는 공격력의 5배의 데미지를 줍니다.,,식사준비,1,,,,,Hunger,,,
