CardName,캐릭터,CardDescription,시작카드,선행카드,최대업그레이드회수,증가체력,증가회복력,데미지경감퍼센트,공격력증가,일반공격속도 증가,쇼크웨이브 해금,쇼크웨이브 공격력증가,쇼크웨이브 공격범위 증가,쇼크웨이브 공격속도 증가,쇼크웨이브 개수 증가,땅구르기 해금,땅구르기 데미지증가,땅구르기 범위증가
아빠최대체력증가,아빠,아빠의 최대체력이 10증가합니다.,1,,5,10,,,,,,,,,,,,
아빠체력재생력증가,아빠,아빠의 체력재생력이 0.3증가합니다.,1,,5,,0.3,,,,,,,,,,,
아빠공격력증가,아빠,아빠의 공격력이 1증가합니다.,1,,10,,,,1,,,,,,,,,
아빠공격속도증가,아빠,아빠의 일반공격속도가 10%증가합니다.,1,,5,,,,,10,,,,,,,,
쇼크웨이브해금,아빠,공격력의 200%의 데미지를 주는 쇼크웨이브를 방출합니다.,1,,1,,,,,,1,,,,,,,
쇼크웨이브공격력증가,아빠,쇼크웨이브의 공격력이 50%상승합니다.,0,쇼크웨이브해금,5,,,,,,,50,,,,,,
쇼크웨이브반경증가,아빠,쇼크웨이브의 공격범위가 20%증가합니다.,0,쇼크웨이브해금,5,,,,,,,,20,,,,,
쇼크웨이브공격주기감소,아빠,쇼크웨이브의 공격주기가 10% 감소합니다.,0,쇼크웨이브해금,5,,,,,,,,,10,,,,
쇼크웨이브히트휫수증가,아빠,쇼크웨이브가 1개 더 방출합니다.,0,쇼크웨이브해금,1,,,,,,,,,,1,,,
땅구르기해금,아빠,발을 굴러 적들에게 300%의 데미지를 줍니다.,1,,1,,0.1,,,,,,,,,1,,
땅구르기데미지증가,아빠,땅구르기의 데미지를 100%상승시킵니다.,0,땅구르기해금,5,,,,,,,,,,,,100,100
땅구르기범위증가,아빠,땅구르기의 범위가 20% 증가합니다.,0,땅구르기해금,3,,,,,,,,,,,,,20
